0.403    9.9143446266e-07    0.0    0.0    0.0
0.741    7.1118072468e-07    0.0    0.0    0.0
0.84    6.80996720158e-07    0.0    0.0    0.0
0.867    0.0    3.99244888576e-06    1.24045925711e-06    0.0
0.87    2.28060095082e-06    0.0    0.0    0.0
1.011    2.28503321885e-07    0.0    0.0    0.0
1.03    0.0    9.13928089597e-05    2.82494912614e-05    0.0
1.033    4.88448250356e-07    0.0    0.0    0.0
1.115    6.69489524825e-07    0.0    0.0    0.0
1.225    7.37106703743e-08    0.0    0.0    0.0
1.269    1.02882535759e-07    0.0    0.0    0.0
1.302    2.65499477204e-08    0.0    0.0    0.0
1.315    7.51661903449e-08    0.0    0.0    0.0
1.351    5.38276412602e-08    0.0    0.0    0.0
1.395    4.05530159773e-08    0.0    0.0    0.0
1.421    6.08033918135e-08    0.0    0.0    0.0
1.431    2.15848821227e-07    0.0    0.0    0.0
1.468    7.62413178734e-08    0.0    0.0    0.0
1.489    3.32351902897e-08    0.0    0.0    0.0
1.494    2.90582209235e-08    0.0    0.0    0.0
1.502    1.2394069243e-07    0.0    0.0    0.0
1.514    5.14132937781e-08    0.0    0.0    0.0
1.562    1.43737537236e-08    0.0    0.0    0.0
1.569    2.04260408262e-08    0.0    0.0    0.0
1.589    2.0615246649e-08    0.0    0.0    0.0
1.595    4.80224179285e-08    0.0    0.0    0.0
1.629    1.70038286629e-08    0.0    0.0    0.0
1.643    1.70207403953e-08    0.0    0.0    0.0
1.67    2.89440334748e-08    0.0    0.0    0.0
1.69    2.57392381493e-08    0.0    0.0    0.0
1.716    2.20112357495e-08    0.0    0.0    0.0
1.72    3.50736790965e-08    0.0    0.0    0.0
1.734    1.61239629576e-08    0.0    0.0    0.0
1.738    1.20999413983e-08    0.0    0.0    0.0
1.76    1.59468763166e-08    0.0    0.0    0.0
1.764    1.96541823965e-08    0.0    0.0    0.0
1.779    2.05831510124e-08    0.0    0.0    0.0
1.785    1.17962541202e-08    0.0    0.0    0.0
1.788    1.2863137269e-08    0.0    0.0    0.0
1.824    9.9277477838e-09    0.0    0.0    0.0
1.844    3.40153787309e-09    0.0    0.0    0.0
1.853    4.73297742075e-09    0.0    0.0    0.0
1.856    4.2089572573e-09    0.0    0.0    0.0
1.867    6.91797325131e-10    0.0    0.0    0.0
1.871    9.46640505527e-09    0.0    0.0    0.0
1.873    8.91640061498e-09    0.0    0.0    0.0
1.898    7.49540382574e-09    0.0    0.0    0.0
1.9    4.195653676e-09    0.0    0.0    0.0
1.903    0.0    1.58629582098e-06    4.9239709372e-07    0.0
1.915    1.15565529349e-08    0.0    0.0    0.0
1.922    5.27209358442e-09    0.0    0.0    0.0
1.925    8.24487047502e-09    0.0    0.0    0.0
1.938    2.29792600197e-09    0.0    0.0    0.0
1.952    3.34776443884e-09    0.0    0.0    0.0
1.96    4.51040724097e-09    0.0    0.0    0.0
1.965    2.88594272424e-09    0.0    0.0    0.0
1.972    3.57827345928e-09    0.0    0.0    0.0
2.001    1.83177581593e-09    0.0    0.0    0.0
2.017    9.28739561279e-09    0.0    0.0    0.0
2.023    1.44642395834e-09    0.0    0.0    0.0
2.033    2.12334274969e-10    0.0    0.0    0.0
2.047    4.04552564639e-09    0.0    0.0    0.0
2.06    1.85841963086e-09    0.0    0.0    0.0
2.096    1.00887058658e-09    0.0    0.0    0.0
2.145    7.88830219526e-11    0.0    0.0    0.0
2.241    0.0    1.13788935982e-06    3.51122636855e-07    0.0
2.34    0.0    1.0895933538e-06    3.38131545323e-07    0.0
2.367    0.0    0.0    0.0    1.98473490992e-06
2.37    0.0    3.64895802408e-06    1.12193768132e-06    0.0
2.511    0.0    3.65605194568e-07    1.13313314952e-07    0.0
2.53    0.0    0.0    0.0    4.51991793629e-05
2.533    0.0    7.81517218521e-07    2.40945068115e-07    0.0
2.615    0.0    1.07118291651e-06    3.29296658175e-07    0.0
2.725    0.0    1.17937152695e-07    3.66723926027e-08    0.0
2.769    0.0    1.64611697188e-07    5.09366823488e-08    0.0
2.802    0.0    4.24799164276e-08    1.31727236965e-08    0.0
2.815    0.0    1.2026601858e-07    3.71046397778e-08    0.0
2.851    0.0    8.61241620177e-08    2.669967338e-08    0.0
2.895    0.0    6.48848555112e-08    2.0138453824e-08    0.0
2.921    0.0    9.72855569155e-08    3.01947680959e-08    0.0
2.931    0.0    3.45358082951e-07    1.06537008326e-07    0.0
2.968    0.0    1.21986218584e-07    3.76845225474e-08    0.0
2.989    0.0    5.31762185579e-08    1.64366328137e-08    0.0
2.994    0.0    4.64932854143e-08    1.44063490395e-08    0.0
3.002    0.0    1.98305094395e-07    6.09734002439e-08    0.0
3.014    0.0    8.22614140821e-08    2.54993625047e-08    0.0
3.062    0.0    2.29979820014e-08    7.13141182209e-09    0.0
