     53.79662351        0.000000    0.003090    @   0  File:  17
     53.99699119        0.000116    0.000000    @   0  File:  17
     54.45736583        0.001448    0.000060    @   1  File:  17
     54.56831649        0.000007    0.000000    @   0  File:  17
     54.73386121        0.000130    0.000672    @   0  File:  17
     55.18088003        0.001372    0.000000    @   1  File:  17
     55.29011613        0.000001    0.011558    @   0  File:  17
     55.92609381        0.000135    0.000000    @   0  File:  17
     55.97422683        0.000055    0.001218    @   0  File:  17
     56.91118442        0.000000    0.002825    @   0  File:  17
     58.40226110        0.000233    0.000198    @   0  File:  17
     58.52775488        0.000802    0.000000    @   0  File:  17
     59.36139547        0.000000    0.000000    @   0  File:  17
     59.59624129        0.000006    0.008455    @   0  File:  17
     60.14079396        0.000315    0.000000    @   0  File:  17
     60.30293541        0.000463    0.001454    @   0  File:  17
     60.68839985        0.000000    0.036165    @   0  File:  17
     61.65845247        0.000023    0.000000    @   0  File:  17
     61.81404837        0.000021    0.015598    @   0  File:  17
     62.51868160        0.000039    0.001815    @   0  File:  17
     63.12393234        0.000378    0.000000    @   0  File:  17
     63.62738983        0.000407    0.004814    @   0  File:  17
     66.34764239        0.001040    0.000002    @   1  File:  17
     66.36994257        0.000810    0.054333    @   0  File:  17
     66.61629389        0.000000    1.600552    @   0  File:  17
     66.74862761        0.000009    0.395378    @   0  File:  17
     67.42308631        0.000000    0.000003    @   0  File:  17
     67.94010614        0.000001    0.000209    @   0  File:  17
     68.06591629        0.000002    1.325994    @   0  File:  17
     68.42440741        0.000005    0.668280    @   0  File:  17
     69.23215035        0.000000    0.000101    @   0  File:  17
     69.74313707        0.000003    0.491272    @   0  File:  17
     70.44418582        0.000589    0.068880    @   0  File:  17
     70.65052861        0.000002    0.000051    @   0  File:  17
     70.82602237        0.000036    0.198928    @   0  File:  17
     71.36759480        0.000000    0.219969    @   0  File:  17
     71.75291385        0.000307    0.000006    @   0  File:  17
     71.95818742        0.000229    0.000006    @   0  File:  17
     72.37935092        0.000196    0.000008    @   0  File:  17
     72.53632979        0.000028    0.006325    @   0  File:  17
     73.67316455        0.000002    0.001217    @   0  File:  17
     84.94313018        0.000000    0.817969    @   0  File:  17
     85.57811024        0.000020    0.200810    @   0  File:  17
     85.76559678        0.000017    0.167543    @   0  File:  17
     85.85475790        0.000005    0.023515    @   0  File:  17
     85.98073409        0.000032    0.009517    @   0  File:  17
     86.75128215        0.000091    0.153366    @   0  File:  17
     86.79864734        0.000051    0.033403    @   0  File:  17
     86.91945641        0.000025    0.122422    @   0  File:  17
     87.24905383        0.000084    0.151922    @   0  File:  17
     87.53140528        0.000019    0.347622    @   0  File:  17
     88.07428986        0.000011    0.230666    @   0  File:  17
     88.24388187        0.000034    0.118049    @   0  File:  17
     88.52101976        0.000054    0.190311    @   0  File:  17
     88.71681091        0.000160    0.227900    @   0  File:  17
     88.97905892        0.000058    0.290097    @   0  File:  17
     89.39528682        0.000046    0.346721    @   0  File:  17
     89.90219978        0.000152    0.249435    @   0  File:  17
     90.69264283        0.000154    0.083063    @   0  File:  17
     90.80614672        0.000014    0.163558    @   0  File:  17
     90.97008809        0.000226    0.098644    @   0  File:  17
     91.34311528        0.000099    0.131837    @   0  File:  17
     92.01941789        0.000609    0.059938    @   0  File:  17
     92.87121579        0.000484    0.014504    @   0  File:  17
     93.15554383        0.001302    0.026813    @   0  File:  17
     94.73964422        0.000379    0.020011    @   0  File:  17
     94.90869940        0.000012    0.318943    @   0  File:  17
     95.30253492        0.000140    0.058846    @   0  File:  17
     95.53692112        0.000847    0.006525    @   0  File:  17
     97.85581042        0.000001    0.960025    @   0  File:  17
    100.57380860        0.000022    0.293270    @   0  File:  17
    100.69776855        0.000031    0.254238    @   0  File:  17
    100.98531289        0.000128    0.204205    @   0  File:  17
    101.54534432        0.000019    0.528182    @   0  File:  17
    102.67683111        0.000020    0.266038    @   0  File:  17
    103.00517088        0.000116    0.291137    @   0  File:  17
    103.64150254        0.000028    0.765998    @   0  File:  17
    104.80590362        0.000075    0.457671    @   0  File:  17
    104.87867665        0.000184    0.131057    @   0  File:  17
    105.98007359        0.000361    0.408544    @   0  File:  17
    106.08953049        0.000127    0.402298    @   0  File:  17
    106.49667550        0.000710    0.275362    @   0  File:  17
    106.70110103        0.000186    0.465699    @   0  File:  17
    107.63358249        0.001470    0.408485    @   1  File:  17
    108.15355381        0.000188    0.288117    @   0  File:  17
    108.70657411        0.000177    0.281698    @   0  File:  17
    109.21667175        0.001064    0.238210    @   1  File:  17
    109.82987460        0.002203    0.249770    @   1  File:  17
    110.08704899        0.000346    0.462381    @   0  File:  17
    111.04642624        0.000811    0.329968    @   0  File:  17
    111.76756389        0.001079    0.207563    @   1  File:  17
    112.51999822        0.000181    0.330233    @   0  File:  17
    112.95442909        0.000235    0.474035    @   0  File:  17
    113.83976680        0.000102    0.637718    @   0  File:  17
    115.05185462        0.000201    0.071268    @   0  File:  17
    117.06535508        0.000853    0.138295    @   0  File:  17
    117.68863467        0.000019    0.585690    @   0  File:  17
    117.86466138        0.000046    0.913706    @   0  File:  17
    118.75501430        0.000109    0.279630    @   0  File:  17
    119.31023841        0.000470    0.472715    @   0  File:  17
    119.62819710        0.000169    0.703525    @   0  File:  17
    119.84146492        0.000215    0.511945    @   0  File:  17
    119.98093657        0.000704    0.070495    @   0  File:  17
    120.03106882        0.000500    0.470035    @   0  File:  17
    126.43545401        0.000001    1.539364    @   0  File:  17
    127.21390604        0.000001    0.686680    @   0  File:  17
    127.99087949        0.000004    0.300197    @   0  File:  17
    128.20508422        0.000005    0.413861    @   0  File:  17
    129.43575712        0.000011    1.125642    @   0  File:  17
    129.62851823        0.000015    0.615163    @   0  File:  17
    130.21154506        0.000008    0.917719    @   0  File:  17
    132.01481829        0.000004    1.814608    @   0  File:  17
    135.11194536        0.000031    0.179438    @   0  File:  17
    135.60961721        0.000111    0.218851    @   0  File:  17
    135.95466947        0.000388    0.413005    @   0  File:  17
    136.27734005        0.002664    0.232881    @   1  File:  17
    137.46456111        0.000169    0.226395    @   0  File:  17
    137.59536411        0.000312    0.625309    @   0  File:  17
    137.86092744        0.000153    0.265536    @   0  File:  17
    138.87908302        0.004785    0.342076    @   1  File:  17
    140.14544162        0.001305    0.251321    @   1  File:  17
    142.60856654        0.008292    0.711540    @   1  File:  17
    143.53028895        0.005403    0.088778    @   1  File:  17
    143.55412666        0.001006    0.085479    @   0  File:  17
    144.93524985        0.093729    0.475963    @   1  File:  17
    145.72481442        0.033383    0.629893    @   1  File:  17
    146.25708687        0.013916    0.509748    @   2  File:  17
    146.63829243        0.002262    0.409813    @   1  File:  17
    147.13653755        0.204867    0.360437    @   1  File:  17
    147.57426024        0.047075    0.598638    @   1  File:  17
    148.17398175        0.230463    0.335069    @   1  File:  17
    148.41114767        0.012520    0.465778    @   2  File:  17
    150.99820459        0.016290    0.588073    @   1  File:  17
    151.66223024        0.001819    0.616984    @   1  File:  17
    152.45191408        0.026698    0.473038    @   1  File:  17
    154.16921146        0.009543    0.516383    @   1  File:  17
    154.73287006        0.103823    0.472924    @   2  File:  17
    154.86524786        0.151219    0.438532    @   2  File:  17
    155.74814258        0.013176    0.471533    @   1  File:  17
    157.23675025        0.091748    0.369223    @   1  File:  17
    158.08405785        0.005984    0.637396    @   1  File:  17
    158.91937171        0.009223    0.585721    @   1  File:  17
    160.61537188        0.132053    0.166772    @   1  File:  17
    161.88903562        0.010964    0.437161    @   1  File:  17
    162.56381779        0.002008    0.405972    @   1  File:  17
    163.20445871        0.012465    0.174940    @   1  File:  17
    163.40156340        0.025728    0.273202    @   1  File:  17
    164.58570902        0.007615    0.323183    @   1  File:  17
    165.28058099        0.038452    0.096076    @   1  File:  17
    166.18547520        0.000321    0.667115    @   0  File:  17
    170.16813425        0.000768    0.305481    @   0  File:  17
    171.49362609        0.000416    0.473609    @   0  File:  17
    172.17544360        0.000156    1.160556    @   0  File:  17
    173.71010135        0.040692    0.212003    @   1  File:  17
    174.90857058        0.004742    0.535336    @   1  File:  17
    175.03753715        0.026261    0.312120    @   1  File:  17
    176.16775073        0.000500    0.488389    @   0  File:  17
    176.81103756        0.007316    1.315026    @   1  File:  17
    177.10370709        0.128222    0.354090    @   1  File:  17
    179.04213297        0.001409    0.832054    @   1  File:  17
    181.32693431        0.003273    0.536852    @   1  File:  17
    181.79446487        0.004409    0.535816    @   1  File:  17
    182.11186523        0.000903    0.316582    @   0  File:  17
    183.20689636        0.000295    0.349235    @   0  File:  17
    184.26643371        0.011415    0.381676    @   1  File:  17
    185.41920448        0.001095    0.618233    @   1  File:  17
    186.19301977        0.000508    1.012255    @   0  File:  17
    187.72184283        0.000177    0.550613    @   0  File:  17
    188.21128758        0.000143    0.326493    @   0  File:  17
    189.61282387        0.000172    1.085074    @   0  File:  17
    191.44165002        0.015034    0.516001    @   1  File:  17
    193.66206173        0.020302    0.843078    @   2  File:  17
    193.75898775        0.034080    0.566605    @   2  File:  17
    195.04471659        0.020596    0.490622    @   2  File:  17
    195.72371121        0.012915    0.829628    @   1  File:  17
    196.54872907        0.003073    0.594318    @   2  File:  17
    196.81971855        0.006115    0.660613    @   1  File:  17
    197.92896154        0.056424    0.247025    @   2  File:  17
    198.12774518        0.064558    0.281544    @   2  File:  17
    200.29424901        0.000771    0.966659    @   0  File:  17
    201.15789321        0.000741    1.005785    @   0  File:  17
    202.99044817        0.000120    0.529931    @   0  File:  17
    204.05651790        0.000161    0.460582    @   0  File:  17
    205.22950056        0.001246    1.017207    @   1  File:  17
    205.78844305        0.007466    0.943325    @   1  File:  17
    207.71794032        0.018003    0.749621    @   1  File:  17
    208.22459162        0.000050    0.277420    @   0  File:  17
    208.25145088        0.001323    0.601762    @   1  File:  17
    210.31354511        0.026375    0.298716    @   1  File:  17
    210.36831241        0.008256    0.202572    @   2  File:  17
    211.68515220        0.000375    1.049275    @   0  File:  17
    216.28279751        0.000016    0.493151    @   0  File:  17
    217.20610436        0.000017    0.333750    @   0  File:  17
    217.45933341        0.000602    0.510843    @   0  File:  17
    218.90903588        0.000070    1.297009    @   0  File:  17
    219.43488722        0.000484    1.007371    @   0  File:  17
    221.90770307        0.006492    0.306279    @   1  File:  17
    222.89702404        0.004829    0.250769    @   1  File:  17
    223.00220769        0.001463    0.460157    @   1  File:  17
    224.05194130        0.000242    0.350429    @   0  File:  17
    226.53804570        0.000246    0.574383    @   0  File:  17
    227.86090587        0.000907    0.456763    @   0  File:  17
    228.55108843        0.000347    0.460690    @   0  File:  17
    228.62954904        0.000541    0.491198    @   0  File:  17
    230.50484783        0.000047    0.500677    @   0  File:  17
    232.55204600        0.000207    0.959918    @   0  File:  17
    233.75354372        0.003041    0.648219    @   1  File:  17
    234.04278881        0.002960    0.610930    @   1  File:  17
    235.31403473        0.011159    0.410228    @   1  File:  17
    236.80228566        0.030273    0.129366    @   1  File:  17
    236.87736244        0.000881    0.800043    @   0  File:  17
    240.50721759        0.000007    1.467906    @   0  File:  17
    244.35105289        0.000800    0.835598    @   0  File:  17
    245.34126098        0.000223    0.453809    @   0  File:  17
    245.68460351        0.000425    0.696289    @   0  File:  17
    245.83968605        0.000021    0.569563    @   0  File:  17
    247.64367109        0.001069    1.062920    @   1  File:  17
    248.75703270        0.001270    0.656055    @   1  File:  17
    250.04710543        0.000082    0.473418    @   0  File:  17
    250.50449205        0.000256    0.562161    @   0  File:  17
    252.68491177        0.000721    0.998618    @   0  File:  17
    253.62083441        0.000262    1.179591    @   0  File:  17
    255.12129840        0.000739    0.473129    @   0  File:  17
    255.89722541        0.000040    0.618946    @   0  File:  17
    256.93120643        0.003766    0.476775    @   1  File:  17
    258.26864702        0.000921    0.514129    @   0  File:  17
    259.74251556        0.000045    0.593306    @   0  File:  17
    260.58736822        0.000006    0.710831    @   0  File:  17
    263.36715067        0.000402    0.823096    @   0  File:  17
    264.24374226        0.000734    0.500961    @   0  File:  17
    265.55490580        0.000055    1.106640    @   0  File:  17
    267.35285920        0.000245    0.700935    @   0  File:  17
    268.52896289        0.001344    0.619766    @   1  File:  17
    269.68857830        0.000075    0.151511    @   0  File:  17
    270.38880275        0.000152    0.323848    @   0  File:  17
    270.71227533        0.004993    0.486502    @   1  File:  17
    272.64279822        0.001789    0.815090    @   1  File:  17
    273.53624406        0.000431    0.766125    @   0  File:  17
    275.81780882        0.000679    0.853690    @   0  File:  17
    276.77526917        0.000052    0.725593    @   0  File:  17
    278.01341885        0.003594    0.465300    @   1  File:  17
    279.38723343        0.000082    1.637603    @   0  File:  17
    279.97612314        0.000010    0.398919    @   0  File:  17
    282.06166464        0.000019    0.552310    @   0  File:  17
    284.02428593        0.000121    1.098974    @   0  File:  17
    284.94816884        0.000542    0.535844    @   0  File:  17
    285.98391056        0.000103    1.720727    @   0  File:  17
    287.68358596        0.000217    0.484101    @   0  File:  17
    289.11752335        0.000969    0.493061    @   0  File:  17
    292.30628139        0.004884    0.371287    @   1  File:  17
    292.88849830        0.000516    0.807102    @   0  File:  17
    294.11036166        0.000444    0.939877    @   0  File:  17
    294.96294665        0.000071    0.892285    @   0  File:  17
    296.66770318        0.000113    0.672592    @   0  File:  17
    299.14253487        0.000086    0.992305    @   0  File:  17
    299.68885875        0.000135    0.865815    @   0  File:  17
    301.95466154        0.000604    0.405978    @   0  File:  17
    302.43750514        0.000154    0.789935    @   0  File:  17
    304.15444757        0.000005    0.637352    @   0  File:  17
    304.57259252        0.000011    0.641263    @   0  File:  17
    308.40976356        0.000073    0.888879    @   0  File:  17
    308.78820610        0.000081    0.560645    @   0  File:  17
    309.43647902        0.000172    0.541963    @   0  File:  17
    310.58304049        0.000015    0.940925    @   0  File:  17
    313.53410966        0.000662    0.814779    @   0  File:  17
    315.04436812        0.000314    0.484907    @   0  File:  17
    315.57691945        0.000041    0.552918    @   0  File:  17
    316.44039232        0.000182    0.791197    @   0  File:  17
    316.64199207        0.000081    0.804899    @   0  File:  17
    318.99387001        0.000006    0.546139    @   0  File:  17
    319.76468148        0.000037    0.782373    @   0  File:  17
    322.37735272        0.001169    0.663999    @   1  File:  17
    324.07403041        0.000055    0.650678    @   0  File:  17
    324.56376197        0.001123    0.677621    @   1  File:  17
    328.49056870        0.000039    0.634232    @   0  File:  17
    330.13564621        0.000324    0.601267    @   0  File:  17
    331.66120629        0.000837    0.251803    @   0  File:  17
    332.05707797        0.001052    0.389599    @   1  File:  17
    332.53796332        0.000035    0.184150    @   0  File:  17
    333.12589841        0.000975    0.638816    @   0  File:  17
    335.13272458        0.000490    1.025514    @   0  File:  17
    338.20709588        0.003804    0.119118    @   1  File:  17
    341.95884325        0.000166    0.623026    @   0  File:  17
    343.39083495        0.000118    0.684349    @   0  File:  17
    344.22067256        0.000262    1.324733    @   0  File:  17
    345.32595753        0.000287    0.906817    @   0  File:  17
    346.03045859        0.000257    0.801393    @   0  File:  17
    347.62830024        0.000066    1.031036    @   0  File:  17
    349.68957164        0.000737    1.032039    @   0  File:  17
    350.69083672        0.001442    0.330701    @   1  File:  17
    351.38341706        0.000746    0.579118    @   0  File:  17
    353.15822354        0.000008    0.532834    @   0  File:  17
    354.60933486        0.000122    1.141935    @   0  File:  17
    356.62463551        0.000214    0.954633    @   0  File:  17
    356.95781625        0.000205    1.218889    @   0  File:  17
    358.19373849        0.001317    0.582830    @   1  File:  17
    359.25631690        0.002809    0.695169    @   1  File:  17
    360.20821671        0.000663    0.765315    @   0  File:  17
    360.54399027        0.000991    0.760870    @   0  File:  17
    363.31327568        0.000106    0.631551    @   0  File:  17
    364.31986493        0.000496    0.574013    @   0  File:  17
    366.58198254        0.000228    0.800747    @   0  File:  17
    366.77778546        0.000229    0.499462    @   0  File:  17
    370.05632153        0.000001    1.507340    @   0  File:  17
    371.78597593        0.000152    1.454881    @   0  File:  17
    373.59674397        0.000117    0.579463    @   0  File:  17
    375.44479430        0.000400    0.714244    @   0  File:  17
    377.95199386        0.000039    0.452961    @   0  File:  17
    378.72313780        0.000006    0.733881    @   0  File:  17
    381.77409905        0.000095    0.966016    @   0  File:  17
    382.21815049        0.000143    0.843980    @   0  File:  17
    383.67376857        0.000304    0.670583    @   0  File:  17
    384.57689869        0.000002    0.838740    @   0  File:  17
    386.32731465        0.000306    0.669211    @   0  File:  17
    386.78513808        0.000018    0.506653    @   0  File:  17
    387.94767508        0.000001    0.694394    @   0  File:  17
    391.01707904        0.000068    0.995875    @   0  File:  17
    393.03109949        0.000285    1.295338    @   0  File:  17
    393.85241730        0.001161    0.340346    @   1  File:  17
    394.45735150        0.000967    0.955660    @   0  File:  17
    396.25284835        0.000001    0.628997    @   0  File:  17
    399.38925901        0.000122    1.372037    @   0  File:  17
    400.91978407        0.000177    0.464198    @   0  File:  17
    402.01581060        0.000008    0.970171    @   0  File:  17
    402.78228687        0.000241    0.788945    @   0  File:  17
    404.33286231        0.000018    0.976530    @   0  File:  17
    405.44698987        0.000178    1.066496    @   0  File:  17
    407.05545265        0.000248    0.907207    @   0  File:  17
    408.90787373        0.000002    1.021107    @   0  File:  17
    411.30335037        0.000059    0.545247    @   0  File:  17
    411.98537513        0.000471    1.016624    @   0  File:  17
    413.02568872        0.000160    0.809113    @   0  File:  17
    414.89907717        0.000632    0.670148    @   0  File:  17
    417.99280767        0.000142    0.843398    @   0  File:  17
    419.29144097        0.000056    0.739733    @   0  File:  17
    420.74370901        0.000058    0.760601    @   0  File:  17
    421.42336888        0.000388    0.544132    @   0  File:  17
    424.05321436        0.000063    0.844112    @   0  File:  17
    424.26542536        0.000490    0.703844    @   0  File:  17
    425.54147375        0.000163    0.720735    @   0  File:  17
    426.37036236        0.000894    0.771641    @   0  File:  17
    428.41155342        0.000332    0.882036    @   0  File:  17
    428.50977307        0.000195    1.077368    @   0  File:  17
    430.38187552        0.000979    0.548245    @   0  File:  17
    431.55125107        0.000011    0.652682    @   0  File:  17
    432.49136257        0.000009    1.009078    @   0  File:  17
    435.02642964        0.000095    0.584648    @   0  File:  17
    435.44335799        0.000121    0.886588    @   0  File:  17
    436.82300067        0.000118    0.713618    @   0  File:  17
    437.95015419        0.000015    0.829369    @   0  File:  17
    439.00825366        0.000116    0.545552    @   0  File:  17
    439.70347527        0.000007    0.316023    @   0  File:  17
    442.31178512        0.000019    1.024236    @   0  File:  17
    442.80116825        0.000117    0.466221    @   0  File:  17
    448.83576276        0.000064    0.444579    @   0  File:  17
    449.06619951        0.000050    0.823129    @   0  File:  17
    454.25690236        0.000063    0.472987    @   0  File:  17
    457.69204806        0.000013    2.255823    @   0  File:  17
    457.97036183        0.000048    0.929041    @   0  File:  17
    458.74325994        0.000016    1.325861    @   0  File:  17
    462.42161145        0.000042    0.822773    @   0  File:  17
    463.14884058        0.000025    2.365228    @   0  File:  17
    463.51653603        0.000007    1.074269    @   0  File:  17
    466.05066313        0.000035    0.215293    @   0  File:  17
    466.99839217        0.000178    0.911674    @   0  File:  17
    469.55933127        0.000019    0.454560    @   0  File:  17
    471.16065511        0.000038    0.722609    @   0  File:  17
    473.95841828        0.000242    0.563542    @   0  File:  17
    474.67023144        0.000004    0.340219    @   0  File:  17
    475.15002755        0.000002    1.012820    @   0  File:  17
    476.61123283        0.000187    0.742493    @   0  File:  17
    477.53697025        0.000127    0.749071    @   0  File:  17
    479.12298276        0.000026    1.090202    @   0  File:  17
    479.46158622        0.000027    0.687015    @   0  File:  17
    480.33763153        0.000030    0.837760    @   0  File:  17
    482.78652220        0.000166    0.566427    @   0  File:  17
    484.01027842        0.000015    0.394162    @   0  File:  17
    485.22398020        0.000020    1.270879    @   0  File:  17
    486.98010765        0.000010    0.812660    @   0  File:  17
    487.47029200        0.000189    0.646054    @   0  File:  17
    490.75579243        0.000033    0.960246    @   0  File:  17
    490.97190600        0.000023    0.927149    @   0  File:  17
    492.97235766        0.000018    0.771991    @   0  File:  17
    493.60310550        0.000000    0.222781    @   0  File:  17
    496.38739277        0.000040    0.544697    @   0  File:  17
    498.11655301        0.000001    1.373238    @   0  File:  17
    499.63204614        0.000004    2.171324    @   0  File:  17
    505.87237174        0.000049    0.573985    @   0  File:  17
    506.00527188        0.000010    1.230232    @   0  File:  17
    506.94697491        0.000002    0.337243    @   0  File:  17
    507.83543754        0.000001    0.761125    @   0  File:  17
    509.07245774        0.000030    2.049829    @   0  File:  17
    509.86260933        0.000020    1.123622    @   0  File:  17
    511.43648882        0.000011    0.964409    @   0  File:  17
    511.80243611        0.000030    0.474423    @   0  File:  17
    512.45481719        0.000031    0.955076    @   0  File:  17
    518.35783727        0.000000    0.502853    @   0  File:  17
    518.44786204        0.000054    0.138650    @   0  File:  17
    519.00684709        0.000014    0.829841    @   0  File:  17
    523.25803701        0.000006    1.225454    @   0  File:  17
    523.94215996        0.000004    1.336395    @   0  File:  17
    527.20991454        0.000005    1.925754    @   0  File:  17
    529.45113766        0.000001    1.033715    @   0  File:  17
    531.31770431        0.000001    1.134568    @   0  File:  17
    531.72221365        0.000007    1.652854    @   0  File:  17
    532.48461019        0.000019    1.105127    @   0  File:  17
    534.00487197        0.000001    0.258572    @   0  File:  17
    534.69826403        0.000007    1.181399    @   0  File:  17
    535.06597483        0.000001    0.542301    @   0  File:  17
    535.52179837        0.000000    1.254629    @   0  File:  17
    537.19913803        0.000016    1.059086    @   0  File:  17
    540.24753601        0.000035    0.749253    @   0  File:  17
    544.97691426        0.000031    0.663613    @   0  File:  17
    545.07984746        0.000030    0.328035    @   0  File:  17
    546.73512973        0.000026    0.344718    @   0  File:  17
    547.07911136        0.000003    0.443537    @   0  File:  17
    548.06021514        0.000012    0.410722    @   0  File:  17
    548.17219276        0.000015    0.496946    @   0  File:  17
    548.66302743        0.000014    0.971872    @   0  File:  17
    551.03363120        0.000001    0.852254    @   0  File:  17
    551.85709849        0.000016    0.539668    @   0  File:  17
    556.60673207        0.000003    0.099413    @   0  File:  17
    557.48675526        0.000000    0.704859    @   0  File:  17
    557.68166075        0.000003    0.453790    @   0  File:  17
    560.00349142        0.000000    0.561009    @   0  File:  17
    561.70516445        0.000040    0.112387    @   0  File:  17
    562.09798194        0.000006    0.452713    @   0  File:  17
    564.59783493        0.000003    0.323259    @   0  File:  17
    568.29226264        0.000002    0.764705    @   0  File:  17
    574.39928819        0.000000    0.118387    @   0  File:  17
    574.53994995        0.000000    0.528817    @   0  File:  17
    575.72607660        0.000004    0.170138    @   0  File:  17
    576.82519161        0.000008    0.691658    @   0  File:  17
    579.93009103        0.000011    0.714199    @   0  File:  17
    580.15609583        0.000004    0.392582    @   0  File:  17
    581.20575404        0.000017    0.466254    @   0  File:  17
    581.32279493        0.000020    0.845379    @   0  File:  17
    582.08149230        0.000003    0.229474    @   0  File:  17
    583.03975094        0.000002    0.914682    @   0  File:  17
    584.48263170        0.000008    0.386567    @   0  File:  17
    586.15852210        0.000001    0.438634    @   0  File:  17
    586.50046092        0.000025    1.008884    @   0  File:  17
    588.17124180        0.000004    0.343535    @   0  File:  17
    588.73889232        0.000000    1.300886    @   0  File:  17
    590.61381733        0.000000    0.528539    @   0  File:  17
    591.59649829        0.000090    0.582889    @   0  File:  17
    592.26167587        0.000020    0.081137    @   0  File:  17
    593.12985384        0.000000    0.690031    @   0  File:  17
    594.80755025        0.000015    0.907907    @   0  File:  17
    595.24252357        0.000070    0.026985    @   0  File:  17
    595.87585136        0.000137    1.313715    @   0  File:  17
    596.71022457        0.000025    1.494855    @   0  File:  17
    598.85438460        0.000000    0.122322    @   0  File:  17
    599.18819658        0.000003    0.111178    @   0  File:  17
    599.73213600        0.000018    1.006838    @   0  File:  17
    600.18892646        0.000000    0.109259    @   0  File:  17
    600.46824042        0.000008    0.051520    @   0  File:  17
    601.04868383        0.000000    1.227581    @   0  File:  17
    602.25508075        0.000009    1.140380    @   0  File:  17
    603.77312763        0.000001    1.540978    @   0  File:  17
    606.74962242        0.000258    0.000230    @   0  File:  17
    625.06063016        0.000001    0.081408    @   0  File:  17
    626.26168028        0.000000    0.218539    @   0  File:  17
    627.39588345        0.000001    0.000023    @   0  File:  17
    628.35656505        0.000007    0.014838    @   0  File:  17
    634.82686648        0.000002    0.018240    @   0  File:  17
    635.02023686        0.000002    0.000491    @   0  File:  17
    636.90352277        0.000000    0.058689    @   0  File:  17
    637.07631760        0.000009    0.000235    @   0  File:  17
    638.35664605        0.000000    0.000417    @   0  File:  17
    638.84198626        0.000001    0.127855    @   0  File:  17
    640.30476651        0.000003    0.106983    @   0  File:  17
    644.48449249        0.000000    7.378685    @   0  File:  17
    650.70298795        0.000002    0.041662    @   0  File:  17
    654.18975550        0.000003    0.001544    @   0  File:  17
    657.09680358        0.000000    0.061499    @   0  File:  17
    657.94268048        0.000000    0.010434    @   0  File:  17
    658.94270438        0.000000    0.131264    @   0  File:  17
    660.46999076        0.000000    0.012379    @   0  File:  17
    660.49949031        0.000000    1.625138    @   0  File:  17
    661.68098243        0.000000    0.001592    @   0  File:  17
