4.00     0.00000000    
4.50     0.00000000    
5.00     2.38494249E-04
5.50     1.34623784E-04
6.00     7.98712572E-05
6.50     8.09044286E-05
7.00     5.18637680E-05
7.50     3.42834755E-05
8.00     2.32762231E-05
9.00     1.14814675E-05
10.00    6.10172037E-06
11.00    3.44426189E-06
12.00    2.82344718E-06
13.00    1.74665468E-06
14.00    1.11969257E-06
15.00    7.40149744E-07
20.00    1.31730729E-07
25.00    3.45324160E-08
