     93           72            8      
     87           70            9      
     82           70            9      
     77           69            9      
     73           69            9      
     70           69            9      
     66           69            9      
     63           68            9      
     60           68            9      
     58           68            9      
     56           68            9      
     53           68            9      
     51           68            9      
     50           68            9      
     48           68            9      
     46           68            9      
     45           67            9      
     43           67            9      
     42           67            9      
     41           67            9      
