 58                        67                        9             
 57                        63                        10            
 55                        59                        10            
 54                        56                        10            
 53                        53                        10            
 51                        51                        10            
 50                        48                        10            
 49                        47                        10            
 48                        45                        10            
 47                        43                        10            
 46                        41                        10            
 45                        40                        10            
 44                        39                        10            
 43                        37                        10            
 43                        36                        10            
 42                        35                        10            
 41                        35                        10            
 41                        34                        9             
 40                        33                        9             
