     94                 40           10
     89                 40           10
     84                 40           10
     80                 40           10
     76                 39           10
     73                 39           10
     70                 39           10
     67                 39           10
     64                 39           10
     62                 39           10
     59                 39           10
     57                 39           10
     55                 39           10
     53                 39           10
     52                 39           10
     50                 39           10
     49                 39           10
     47                 39           10
     46                 39           10
     44                 39           10
