     94                 57           10
     88                 56           10
     83                 56           10
     79                 55           10
     75                 55           10
     71                 55           10
     68                 55           10
     65                 55           10
     62                 55           10
     60                 55           10
     57                 55           10
     55                 55           10
     53                 55           10
     51                 55           10
     49                 55           10
     48                 54           10
     46                 54           10
     45                 54           10
     44                 54           10
     42                 54           10
