 8                         15                        5             
 8                         14                        5             
 7                         13                        5             
 7                         12                        4             
 7                         11                        4             
 6                         11                        4             
 6                         10                        4             
 6                         10                        4             
 6                         9                         4             
 5                         9                         3             
 5                         9                         3             
 5                         8                         3             
 5                         8                         3             
 5                         8                         3             
 5                         7                         3             
 5                         7                         3             
 4                         7                         3             
 4                         7                         3             
 4                         7                         3             
